,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BEL,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
ICICIBANK,0.149319003451451,0.6443583346479874,0.700440201484945,-0.4015654743892498,0.5693245722858984,0.7375604369240252,0.37689987428855515,-0.2046922973495534,0.8350020163444747,0.8656548361779357,0.6000691811608478,0.49237436053550826,0.6813407790774335,0.5277049458641178,0.6300563159606424,0.7254197134085059,0.9101771493285333,0.6242511484218115,0.37477507494275947,0.4380385868601473,0.5181609036394886,0.5255181454734663,0.030619040344258653,1.0,-0.6752204860676265,0.5414249495228831,0.20911826312364434,0.796139778806638,-0.003955243494017831,0.4135867690683225,0.8043230134330887,0.5761520688964193,-0.3161807749169694,0.7878160127617233,0.5520314819156746,0.8150169799578081,0.3192426277246232,0.5191076963095558,0.8185814841802787,0.8381694094888458,0.7539374693385074,-0.14283697878226057,0.3466463650577428,0.5611035130194509,0.46904020525068885,0.8017439623009079,-0.2722916917921959,0.833189224592743,0.6316598353279541,0.7475436167908227
INDUSINDBK,0.15781139559390286,-0.2172412536636033,-0.5311449863440156,0.6607287267446016,-0.0783397423174773,-0.33014365701762655,0.05448287012274429,0.3984303605292361,-0.5247617469259125,-0.6329328598838847,-0.2922113280225482,-0.177797759043292,-0.4864644955803587,-0.13841379153503788,-0.3481712292429802,-0.46984871741017237,-0.4779341166899687,-0.3932550600620714,-0.18457804089857222,-0.1987095669500454,-0.13007622095977012,-0.2653900149445251,0.19297678456627024,-0.6752204860676265,1.0,-0.3444087823727942,-0.0570311797269306,-0.45438257855060854,0.39928196766739593,0.003558105959031208,-0.5769836582351785,-0.2145694294134972,0.784370023896274,-0.4306932950866987,-0.29127911405456514,-0.5244165002153919,0.2150083371801337,-0.10460825892978477,-0.6699417335767246,-0.4757338944544311,-0.5296298578948122,0.5976022281734047,0.09759267317408922,-0.17121121787270085,-0.24408494598980307,-0.6527560615368783,0.6956403250647346,-0.5045713031778796,-0.22365163528195853,-0.5116408706638501
INFY,0.23978326590842047,0.47858252606752993,0.6581918813639254,0.002328119022605789,0.16860675102389086,0.5170071244042952,0.46156961912256556,-0.1259309532301841,0.38199795623686944,0.5872161146669526,0.5371283990981731,0.5238250165815106,0.6467084812920444,0.49533549165073804,0.7403838406598484,0.24049183012042386,0.5761642657904363,0.8440023498656612,0.04805780398609511,0.5930178401205805,0.47678153845851656,0.2309401702962054,0.48822741298436384,0.5414249495228831,-0.3444087823727942,1.0,0.42748674098879086,0.44025028093621477,0.180602131652212,0.1586434509731401,0.3951116025963996,0.25940470477516764,-0.15540891434943938,0.5732814174850784,0.6010223853392331,0.5533188979972223,0.37156990904002074,0.7205367435345096,0.30033736243015074,0.7230178744714055,0.6958839344043433,0.3013102190741132,0.3716481037132394,0.09336637264296761,0.8355916914119136,0.8323422226703656,0.09687757597996768,0.5808842258199348,0.527564979555155,0.6878531449129675
ITC,-0.024978952893976704,0.15741293911365853,0.3369159157642753,0.5522873931071425,0.08848130989054764,0.2935386594866598,0.6180207899928649,0.2938936472044499,0.13549765938191483,0.3210829589211133,0.12786273002119625,0.6082375264938283,0.1621294559404654,0.13656163237975222,0.31793289915458245,0.3889108820549144,0.2714045422774674,0.2642950891271143,0.4164422367257392,0.690947468648728,0.12454587090616823,0.2786769799834955,0.6201166174498562,0.20911826312364434,-0.0570311797269306,0.42748674098879086,1.0,0.30109028559007567,0.19070489005616575,0.17888977231482694,0.13886107000024966,0.07611867027548126,0.055966971977608554,0.3875044874611421,0.12422879423222409,0.10970444144105085,-0.217715742698215,0.6344533117772179,-0.13996001832006988,0.38361655329446054,0.2924046610711085,0.16432675200320285,0.06039997673384328,-0.18508610502583678,0.3403417266986712,0.4075041108682963,0.22263750109632716,0.3069335067940268,0.29304616835802894,-0.04430733618174682
JSWSTEEL,0.3497449992282977,0.5642866628755937,0.6150031992946384,-0.14503203019467692,0.6278035652939422,0.7390200159078728,0.5482491395451559,0.09329808613041432,0.7280041638789855,0.798590386342111,0.4590746963717884,0.6484244629808856,0.5333055795086676,0.4383978545353895,0.4520281850722131,0.7430321763073524,0.7802932469010975,0.5235525741622238,0.5824258634344713,0.3972359486342411,0.5907454123483165,0.7852038780030178,0.1739460989690892,0.796139778806638,-0.45438257855060854,0.44025028093621477,0.30109028559007567,1.0,0.28096468335386016,0.44223275733848144,0.8148307290952909,0.5241615251453324,-0.06785609490614093,0.7407449609001092,0.26146890384394916,0.5997668571530144,0.17023155795519931,0.404492781622766,0.5711859557917908,0.7062860421788499,0.5983916776604503,-0.17747852315622048,0.14886242358242413,0.7109410596644966,0.302045134391725,0.7273098506581297,-0.06631456043050199,0.776935219115385,0.6973914803238718,0.6243724818319285
KOTAKBANK,0.4593130188051634,0.27479644408358633,0.10215997602461552,0.408419726206356,0.37215727845565333,0.047042707852370566,0.30883501762115767,0.4081659050013321,0.17945170606243138,-0.06352258478996671,-0.10257629695137714,0.31469150791173783,-0.0844761846582255,0.08100406423752962,0.09980485876958672,-0.040651336631679295,0.13242847796954743,0.2100260819961278,0.4800474786071375,0.3330256054763322,0.18956967456463442,0.213375805223573,0.3006438002841114,-0.003955243494017831,0.39928196766739593,0.180602131652212,0.19070489005616575,0.28096468335386016,1.0,0.41658310080896943,0.015376503605270068,-0.09050143766137567,0.5293013964108626,0.11459559165050823,-0.12052975590900085,-0.09048899614242191,0.33372542140777645,0.1501523042614448,-0.2652030452763282,0.07709612821071707,-0.07880686375594873,0.29419621737368035,-0.031597131865237216,0.12120964024750157,-0.06270991723598905,0.08038915314846208,0.39474865222488575,-0.03959497298238288,0.4720825559112945,0.20966893835221143
LT,0.6237124369696705,0.6858870829175646,0.44053545084056794,0.07832275848891176,0.3998481639729882,0.3600132029970014,0.3422697212443002,0.0567464083743189,0.48970755072120037,0.23727160134243022,0.37347277826003245,0.14531023531702256,0.2404540756644914,0.3415228610587145,0.36362027149367054,0.31846132853637943,0.3364233980758511,0.3939914335860339,0.4521130035069818,0.5693885130340115,0.2592106501859581,0.025438062918703867,-0.06547383060583746,0.4135867690683225,0.003558105959031208,0.1586434509731401,0.17888977231482694,0.44223275733848144,0.41658310080896943,1.0,0.26327094945285934,0.34167195909495107,0.0984878423366279,0.5590941359573758,0.24905678393849562,0.27988810635202566,0.38994313299476735,0.39200662867907565,0.36505507154313094,0.2782170031424746,0.355830819930939,0.22187703422643223,0.40717063676482684,0.41246516168200853,0.2584429394864733,0.2203098774147061,0.35826285854564466,0.25799012294759577,0.38740975223220625,0.39415282733404533
M&M,0.21120138446983788,0.5449060741823928,0.49183483288605123,-0.3560105874497134,0.5836755564672698,0.7277985688192061,0.21977136942818035,-0.10987900395669496,0.8762953851638112,0.8859714345636633,0.4720350879208668,0.6185916115606439,0.6635581805004623,0.5103083314073605,0.4154278282063164,0.7499144444023598,0.7876828401964466,0.3912281848102873,0.39563571645031376,0.2129570523044529,0.664000126416387,0.7073309470949806,0.23408362713455053,0.8043230134330887,-0.5769836582351785,0.3951116025963996,0.13886107000024966,0.8148307290952909,0.015376503605270068,0.26327094945285934,1.0,0.6359529545905019,-0.2523256299199784,0.6875829129785976,0.3768573212181141,0.7560727804819319,0.21418750832990746,0.3166377847113949,0.7561113008077566,0.6902347959767604,0.5777199662970083,-0.15770829129769448,0.20277041609197016,0.7251605819394252,0.2574347562826829,0.7031368640153601,-0.3306869733114387,0.801511252437731,0.644592030085343,0.548657315454745
MARUTI,0.23353657455232973,0.5472457040847852,0.49049185073684914,-0.2922822219765915,0.1650608212964357,0.767413922117951,0.31133806745725623,-0.10740162846638918,0.5295958584815846,0.6689189832251444,0.6347923983641086,0.2942740943997696,0.6299829979059267,0.6502435848955632,0.4960640861742182,0.5024419229187346,0.6009063010292027,0.309925549545014,-0.10074765049856643,0.19865046434442601,0.4946866564016589,0.3813376892537754,0.00029391206418595664,0.5761520688964193,-0.2145694294134972,0.25940470477516764,0.07611867027548126,0.5241615251453324,-0.09050143766137567,0.34167195909495107,0.6359529545905019,1.0,-0.032613456126335684,0.6493926504928195,0.6473066046360504,0.6518091015644198,0.4163333866236135,0.43449146796632776,0.6484959799048393,0.6018591788546102,0.6782815579078453,0.1721598933183881,0.6498280649768594,0.7506920993356813,0.4022349569118359,0.34019213762765693,0.015184304757289805,0.5965681984193628,0.28544491255146287,0.2736530510208022
NESTLEIND,0.14499319909190908,-0.041495592996966625,-0.28985703243788896,0.5661318549766327,0.21430977049838942,-0.026779494656988662,0.2235942017002026,0.27489965190046667,-0.22349694145726418,-0.3312546340218861,-0.058835196365207516,0.18541634021495484,-0.24968335738599207,0.10028186372956531,-0.05860139879894931,-0.19128413856056825,-0.08107271767266015,-0.1394671028686245,0.07582035832319994,0.009802325776568796,0.07683605801637226,0.010954848581787788,0.35247246511123126,-0.3161807749169694,0.784370023896274,-0.15540891434943938,0.055966971977608554,-0.06785609490614093,0.5293013964108626,0.0984878423366279,-0.2523256299199784,-0.032613456126335684,1.0,-0.11011081419498228,-0.14883465776009844,-0.2107339867689708,0.2569484810165402,0.1387703849411879,-0.41284392343322296,-0.1676758774570363,-0.241001277959868,0.6190040316151826,0.18383546126180875,0.03187602602020272,-0.1517107649352153,-0.3731845747170166,0.6548975853506314,-0.11865374998739234,0.15807705649063272,-0.19320097743126108
NTPC,0.4613016660010384,0.8284589450451767,0.7860857299107291,-0.18551402294802213,0.4393207537682347,0.8041646219475419,0.43015486255564545,-0.33803884427954317,0.6938098237946454,0.8050571693716525,0.819042399775751,0.5967648855901214,0.6793454786542392,0.7856399956100562,0.7447459689745443,0.7284871771219924,0.7608550620226474,0.6419210313126086,0.29692973575513887,0.5954547219598141,0.616534788983884,0.4513680220305147,0.16710330009335173,0.7878160127617233,-0.4306932950866987,0.5732814174850784,0.3875044874611421,0.7407449609001092,0.11459559165050823,0.5590941359573758,0.6875829129785976,0.6493926504928195,-0.11011081419498228,1.0,0.7026686513349417,0.8401891062711446,0.3451575707574063,0.7004671810483634,0.6536428111150098,0.7901909007607555,0.8286764172509036,0.20524630281063808,0.5911780982413853,0.5230169346242922,0.5298820696552093,0.6607384336716176,0.042656011500368816,0.7934437923362891,0.6693157082928839,0.5193223339365127
ONGC,0.20539542168983524,0.6662704996329933,0.6537739004306296,-0.3095985439613417,0.07532986583397526,0.585466764305217,0.11023296500442553,-0.5120782994902805,0.45668866153830945,0.5604692020579548,0.8087427484352904,0.25649669761544763,0.6988105221634275,0.8440269939847065,0.8098633779919072,0.35665592499592585,0.5971622144780354,0.5676554246517165,-0.2753383559779833,0.39229097424598697,0.46321139412450646,0.0904262817981736,0.04881771729953272,0.5520314819156746,-0.29127911405456514,0.6010223853392331,0.12422879423222409,0.26146890384394916,-0.12052975590900085,0.24905678393849562,0.3768573212181141,0.6473066046360504,-0.14883465776009844,0.7026686513349417,1.0,0.8020163973616072,0.5992304463453567,0.6452680689267072,0.5754537798495308,0.6772988414767065,0.7702331101736068,0.3962324464462996,0.8242718698805125,0.29508663874438973,0.639559580287956,0.46781446872002125,-0.04867476146860869,0.5736653102053049,0.42399200111786994,0.40408763240069145
POWERGRID,0.26079166831344686,0.7688910968665117,0.6709119934374863,-0.41449779676639026,0.4758127941729025,0.7347645608778388,0.11558855987287188,-0.5170975296700832,0.7832887416496057,0.8197526688686974,0.8063549713742915,0.5347912828344233,0.7546191255810036,0.8261709681055853,0.7241789164708848,0.6840350247980566,0.8203010870098717,0.5425553694221105,0.08347660218103363,0.2949272730286263,0.6955945004025029,0.45081235071893583,0.1345828675817297,0.8150169799578081,-0.5244165002153919,0.5533188979972223,0.10970444144105085,0.5997668571530144,-0.09048899614242191,0.27988810635202566,0.7560727804819319,0.6518091015644198,-0.2107339867689708,0.8401891062711446,0.8020163973616072,1.0,0.5005907164877634,0.5457380255148945,0.7857860659443363,0.7694227322351264,0.7542406365870183,0.15513190460149814,0.6031912822767185,0.5298343146984225,0.5000343721709793,0.6616316001215713,-0.23971352958459988,0.7907636357082737,0.6886030770657953,0.5675243659909712
RELIANCE,0.48597200515737166,0.643785515051338,0.30535958610859265,-0.028275877935922417,0.39762350276256175,0.3608686416429906,0.06066372502114597,-0.1252855362266751,0.41044100231128783,0.2258503936647221,0.5058617436964311,0.15353792573847785,0.3755690801898631,0.636664257321896,0.49992262282946204,0.12962486262003267,0.4631307749273917,0.3584904092270281,-0.15079404220130938,0.06951874353121848,0.5752534536478575,0.10169236244448447,0.06587438186282038,0.3192426277246232,0.2150083371801337,0.37156990904002074,-0.217715742698215,0.17023155795519931,0.33372542140777645,0.38994313299476735,0.21418750832990746,0.4163333866236135,0.2569484810165402,0.3451575707574063,0.5992304463453567,0.5005907164877634,1.0,0.33083007086514993,0.3247403298806593,0.3675702945906454,0.3066518902395464,0.5642637984069324,0.7105720734912818,0.4400113299940169,0.43630007481400085,0.22453356013868875,0.25518054792148015,0.2791792902373612,0.46507047293985526,0.4693106226693822
SBILIFE,0.19473000540827307,0.5574231627463172,0.6628033039722458,0.21665205689733497,0.20434467289095243,0.6771451680694348,0.6641719205105902,-0.11643949879794777,0.3412030342903439,0.5460424728136217,0.7004254908858043,0.5582434183534014,0.6419558161809484,0.6476174643239654,0.7021914567812083,0.40353866456692067,0.5612968312628012,0.7334238494432282,0.12046363148595285,0.795824469628505,0.47113860566795085,0.14731288485612917,0.5105726476593608,0.5191076963095558,-0.10460825892978477,0.7205367435345096,0.6344533117772179,0.404492781622766,0.1501523042614448,0.39200662867907565,0.3166377847113949,0.43449146796632776,0.1387703849411879,0.7004671810483634,0.6452680689267072,0.5457380255148945,0.33083007086514993,1.0,0.26751957445015484,0.7450995082797693,0.7547032972242181,0.5346549398504166,0.6296009300607625,0.07275059952560445,0.7210508873295589,0.5601207564226178,0.4226782828795744,0.6771431237469938,0.5251195970390433,0.3531881202729399
SBIN,0.18358958206579945,0.5787653492405501,0.5070474654260424,-0.5987093322379029,0.39100671641887014,0.5768383242985988,-0.01137928558689593,-0.4182060569690754,0.7857404964575319,0.7134695725440025,0.5893609065859439,0.20596248184197188,0.6151854394449974,0.5351478373613483,0.5203043046448852,0.5765836399404474,0.7032507128768153,0.40502090893468146,0.10827217561674023,0.16887344020857722,0.4122436802213191,0.31637466092039473,-0.17866466643710208,0.8185814841802787,-0.6699417335767246,0.30033736243015074,-0.13996001832006988,0.5711859557917908,-0.2652030452763282,0.36505507154313094,0.7561113008077566,0.6484959799048393,-0.41284392343322296,0.6536428111150098,0.5754537798495308,0.7857860659443363,0.3247403298806593,0.26751957445015484,1.0,0.5632304123310432,0.6343743089251364,-0.1665182946808003,0.4165361981911714,0.6337914649844694,0.37708851208847827,0.5561351739631393,-0.40023879735657897,0.6697100737123423,0.39200121625587714,0.6207800379383548
SHRIRAMFIN,0.10675424561726839,0.6004315346730291,0.7965585876209821,-0.20803658270845016,0.3492154752136126,0.8585095767702359,0.5715326672049353,-0.10279829232056172,0.6417017986882981,0.8745197921383705,0.6811801470234224,0.5902636576022314,0.83786812935226,0.6364415776995199,0.6899711387403077,0.5888472290734913,0.8355061344827557,0.7726319945168414,0.20778824515419925,0.540349325628602,0.5900458269465813,0.48457548488565083,0.26245977885095056,0.8381694094888458,-0.4757338944544311,0.7230178744714055,0.38361655329446054,0.7062860421788499,0.07709612821071707,0.2782170031424746,0.6902347959767604,0.6018591788546102,-0.1676758774570363,0.7901909007607555,0.6772988414767065,0.7694227322351264,0.3675702945906454,0.7450995082797693,0.5632304123310432,1.0,0.8757261327861917,0.13951346524574454,0.4631855947160841,0.42222103781534975,0.603652719000436,0.8050547346328674,-0.0034565762439539307,0.867556782893909,0.6547133288698905,0.6023593693914137
SUNPHARMA,0.18891298260683864,0.6231878972743273,0.8744409147392803,-0.3264467140871028,0.10943794485923851,0.8467092030747098,0.4802432041265312,-0.3376348041296757,0.5093010656195266,0.8027522608129799,0.8231101717544558,0.43634591522172667,0.8788940286284926,0.6929784275761075,0.7534108366624537,0.47704929134524493,0.6870421791848288,0.8223440817002226,-0.015279426519203734,0.5874442420231302,0.5037825704652614,0.27300891732045357,0.11423249614341895,0.7539374693385074,-0.5296298578948122,0.6958839344043433,0.2924046610711085,0.5983916776604503,-0.07880686375594873,0.355830819930939,0.5777199662970083,0.6782815579078453,-0.241001277959868,0.8286764172509036,0.7702331101736068,0.7542406365870183,0.3066518902395464,0.7547032972242181,0.6343743089251364,0.8757261327861917,1.0,0.1613018170577034,0.5806285602996544,0.38753002765821726,0.6860328033876617,0.6982619866199404,0.04595534268391613,0.8122903777750831,0.4622062482295915,0.5686947194724555
TATACONSUM,0.3312956916505904,0.31589815656300035,0.06516363800869333,0.4503258876650531,0.06279389737278873,0.20385184026495778,0.18538327971656643,-0.10689944195055333,-0.08122717193167782,-0.0756545523992511,0.3893642368121342,0.21951854181028055,0.18301042734715253,0.5121357850716435,0.33251165679564476,-0.12589687401151428,0.0294229437868548,0.23688956744020745,-0.23577777689326918,0.23820533367366167,0.3385897550803268,-0.21113995910261368,0.4820404157108799,-0.14283697878226057,0.5976022281734047,0.3013102190741132,0.16432675200320285,-0.17747852315622048,0.29419621737368035,0.22187703422643223,-0.15770829129769448,0.1721598933183881,0.6190040316151826,0.20524630281063808,0.3962324464462996,0.15513190460149814,0.5642637984069324,0.5346549398504166,-0.1665182946808003,0.13951346524574454,0.1613018170577034,1.0,0.6534681338428885,-0.035612921044069316,0.38316609353134434,-0.10317650125446548,0.6985280081007946,0.06542878727934043,0.21074134066268838,-0.034962039991266174
TATAMOTORS,0.36334492903331067,0.6677162305063318,0.45889288111924154,-0.05843821109956699,0.13505783019001133,0.5452423743551368,0.19737684474238595,-0.3720671264555991,0.29746775679109105,0.3424747782416616,0.78915104921098,0.16199911560096797,0.48259453083235726,0.818628617292978,0.6436613667482927,0.30406336807537754,0.4325994447518875,0.3853089106153862,-0.2675371355689039,0.30202007708036904,0.5064579870174978,-0.013156646145689621,0.04591191659462469,0.3466463650577428,0.09759267317408922,0.3716481037132394,0.06039997673384328,0.14886242358242413,-0.031597131865237216,0.40717063676482684,0.20277041609197016,0.6498280649768594,0.18383546126180875,0.5911780982413853,0.8242718698805125,0.6031912822767185,0.7105720734912818,0.6296009300607625,0.4165361981911714,0.4631855947160841,0.5806285602996544,0.6534681338428885,1.0,0.37142114849871105,0.6079110612551838,0.2005415768547345,0.3456522621861582,0.43256641992952616,0.3130888946978389,0.24286173973233147
TATASTEEL,0.43456921241273616,0.5309716338410703,0.28971173832962327,-0.27656428740945466,0.49506900258195186,0.6087254006541946,0.19815102433798806,0.06717636454536333,0.6268709912685457,0.5858779850381465,0.4042475152596321,0.2834759129156583,0.39808850516629907,0.4609641515762215,0.28109811960753533,0.5234240856655845,0.5940244666213186,0.15844316990707671,0.2073311189758355,-0.0661701705957597,0.5666934309045866,0.5859614579543573,-0.09864136251540434,0.5611035130194509,-0.17121121787270085,0.09336637264296761,-0.18508610502583678,0.7109410596644966,0.12120964024750157,0.41246516168200853,0.7251605819394252,0.7506920993356813,0.03187602602020272,0.5230169346242922,0.29508663874438973,0.5298343146984225,0.4400113299940169,0.07275059952560445,0.6337914649844694,0.42222103781534975,0.38753002765821726,-0.035612921044069316,0.37142114849871105,1.0,0.1730027641690306,0.3409196246352412,-0.04417613095252077,0.5054802655689986,0.40187509708220054,0.44392060554181434
TCS,0.2770331437685857,0.5072862414847803,0.5925477984580712,0.02223914364135913,0.02355834520147087,0.503569204700577,0.45782521055787323,-0.14875519754518818,0.2626990834485158,0.47335803795091413,0.6427087921572535,0.3013884224378731,0.5623261017058173,0.5117454703389337,0.7108944623064138,0.21430912336616476,0.4709614076888791,0.7119093633093464,-0.11990000101901864,0.49022825129323955,0.4076570325027026,0.03531202508779592,0.2923355717143741,0.46904020525068885,-0.24408494598980307,0.8355916914119136,0.3403417266986712,0.302045134391725,-0.06270991723598905,0.2584429394864733,0.2574347562826829,0.4022349569118359,-0.1517107649352153,0.5298820696552093,0.639559580287956,0.5000343721709793,0.43630007481400085,0.7210508873295589,0.37708851208847827,0.603652719000436,0.6860328033876617,0.38316609353134434,0.6079110612551838,0.1730027641690306,1.0,0.6639974669299087,0.23878806768731745,0.4898668689478097,0.2950729446399459,0.5840987134141967
TECHM,0.1463422968901274,0.5082637566046436,0.7195233372526341,-0.18604669981029082,0.4152281794088713,0.6230613970601161,0.4461327653438849,-0.055986501570479616,0.6754284271887468,0.8185306534044997,0.4807208530019476,0.6185808186613009,0.67078839050349,0.4171173956274585,0.6576209014794764,0.584342203387876,0.7817123092528607,0.7412229265406101,0.3691669129778687,0.5184131029384643,0.5477666184875456,0.53173375975744,0.3289667906545173,0.8017439623009079,-0.6527560615368783,0.8323422226703656,0.4075041108682963,0.7273098506581297,0.08038915314846208,0.2203098774147061,0.7031368640153601,0.34019213762765693,-0.3731845747170166,0.6607384336716176,0.46781446872002125,0.6616316001215713,0.22453356013868875,0.5601207564226178,0.5561351739631393,0.8050547346328674,0.6982619866199404,-0.10317650125446548,0.2005415768547345,0.3409196246352412,0.6639974669299087,1.0,-0.21307696558642913,0.7516818613903392,0.6474091263174826,0.7867164414150635
TITAN,0.381902678644066,0.12308411684276663,0.011165486167354367,0.6112706267699739,-0.008851581175497053,0.15535797899335685,0.5310572998723506,0.28894464724471547,-0.33828884859823155,-0.22467994511078399,0.1674285451288297,0.049786683840351155,-0.03514670680761577,0.12376170849355331,0.028115348329253585,-0.2238695745952851,-0.18241862980079024,0.20621162942390586,-0.020659969386466994,0.29553711255844356,0.1376054998157208,-0.21158037584517395,0.31147503261206666,-0.2722916917921959,0.6956403250647346,0.09687757597996768,0.22263750109632716,-0.06631456043050199,0.39474865222488575,0.35826285854564466,-0.3306869733114387,0.015184304757289805,0.6548975853506314,0.042656011500368816,-0.04867476146860869,-0.23971352958459988,0.25518054792148015,0.4226782828795744,-0.40023879735657897,-0.0034565762439539307,0.04595534268391613,0.6985280081007946,0.3456522621861582,-0.04417613095252077,0.23878806768731745,-0.21307696558642913,1.0,-0.04899805720741722,0.008153212381604552,-0.12046378073390557
TRENT,0.14339986299926322,0.5793353475424089,0.707529424646816,-0.22303296823174892,0.5168864096636051,0.8871382259160865,0.5032117081336125,-0.23213910356848969,0.6912985211160172,0.9003802047416438,0.7449164305484494,0.6831593697268384,0.8001312206039988,0.6896915397669956,0.5835594522313308,0.7503377710877656,0.8234425370538452,0.6600513559732385,0.23902789268466335,0.44060817509023753,0.7154768524965522,0.6344270426023919,0.3000633195754623,0.833189224592743,-0.5045713031778796,0.5808842258199348,0.3069335067940268,0.776935219115385,-0.03959497298238288,0.25799012294759577,0.801511252437731,0.5965681984193628,-0.11865374998739234,0.7934437923362891,0.5736653102053049,0.7907636357082737,0.2791792902373612,0.6771431237469938,0.6697100737123423,0.867556782893909,0.8122903777750831,0.06542878727934043,0.43256641992952616,0.5054802655689986,0.4898668689478097,0.7516818613903392,-0.04899805720741722,1.0,0.6724662793258256,0.5531305727076186
ULTRACEMCO,0.34080810110292886,0.678525297946975,0.5813082534614764,0.031901015754992934,0.7138620765139598,0.5575478233670133,0.2823973389572124,-0.10068497031459996,0.7506020796204522,0.611934818132064,0.5013782638500581,0.7309855459488188,0.5138113326417654,0.6360154972673249,0.5782282157703569,0.6418621739228163,0.7677040209775962,0.5331621826309076,0.5507912181502203,0.45482939611785167,0.7141646547890551,0.5900447119714899,0.40621787734702663,0.6316598353279541,-0.22365163528195853,0.527564979555155,0.29304616835802894,0.6973914803238718,0.4720825559112945,0.38740975223220625,0.644592030085343,0.28544491255146287,0.15807705649063272,0.6693157082928839,0.42399200111786994,0.6886030770657953,0.46507047293985526,0.5251195970390433,0.39200121625587714,0.6547133288698905,0.4622062482295915,0.21074134066268838,0.3130888946978389,0.40187509708220054,0.2950729446399459,0.6474091263174826,0.008153212381604552,0.6724662793258256,1.0,0.5656516453201964
WIPRO,0.3056135072746969,0.5290959292858062,0.5780469608372291,-0.3319311475912176,0.47549783269682094,0.4350628090767065,0.2518199070998897,-0.13705645443201142,0.6260093915324111,0.5539159694195442,0.4202059752301565,0.2962637881532784,0.5217394349728048,0.3491850945332869,0.6390782706736254,0.3127605003275853,0.7088378873276793,0.72979360670652,0.29164612917805965,0.3537188010779542,0.41823124368604714,0.2905306700205877,0.033569222415281354,0.7475436167908227,-0.5116408706638501,0.6878531449129675,-0.04430733618174682,0.6243724818319285,0.20966893835221143,0.39415282733404533,0.548657315454745,0.2736530510208022,-0.19320097743126108,0.5193223339365127,0.40408763240069145,0.5675243659909712,0.4693106226693822,0.3531881202729399,0.6207800379383548,0.6023593693914137,0.5686947194724555,-0.034962039991266174,0.24286173973233147,0.44392060554181434,0.5840987134141967,0.7867164414150635,-0.12046378073390557,0.5531305727076186,0.5656516453201964,1.0
